,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,label,Churn
4181,0.639733030389094,1.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2298507462686567,0.0206738131699846,0.0,
4182,0.7879863675092303,0.0,0.0,1.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0203980099502487,0.2468606431852986,0.0,
4183,0.1625958534507242,1.0,0.0,0.0,0.0,0.1527777777777777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2681592039800995,0.6387442572741194,0.0,
4184,0.9666287986367508,0.0,0.0,0.0,0.0,0.8055555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0641791044776119,0.1433384379785605,0.0,
4185,0.9697529111047998,1.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.017412935323383,0.4257274119448698,0.0,
4186,0.4062766259585345,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4706467661691541,0.6222052067381317,0.0,
4187,0.0391934109627946,1.0,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7711442786069651,0.7260336906584992,1.0,
4188,0.7247940925873332,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.599502487562189,0.7107197549770291,0.0,
4189,0.4733030389094007,0.0,0.0,0.0,0.0,0.0555555555555555,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5711442786069653,0.4010719754977029,0.0,
4190,0.294092587333144,0.0,1.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5592039800995025,0.8759571209800918,1.0,
4191,0.4095427435387674,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.708955223880597,0.9565084226646248,1.0,
4192,0.6077818801476853,1.0,1.0,0.0,0.0,0.5138888888888888,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8243781094527362,0.4932618683001531,1.0,
4193,0.2563192274921897,1.0,0.0,1.0,0.0,0.0555555555555555,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3014925373134328,0.2503828483920367,1.0,
4194,0.6266685600681624,1.0,0.0,0.0,0.0,0.0277777777777777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5472636815920398,0.0869831546707503,1.0,
4195,0.7044873615450156,0.0,1.0,1.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0258706467661691,0.2485451761102603,1.0,
4196,0.5284010224368078,0.0,0.0,1.0,0.0,0.4027777777777777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.564179104477612,0.2702909647779479,0.0,
4197,0.4575404714569724,1.0,0.0,0.0,0.0,0.4583333333333333,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.7034825870646766,0.403062787136294,0.0,
4198,0.3322919625106503,0.0,1.0,0.0,0.0,0.8194444444444444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.808457711442786,0.739969372128637,0.0,
4199,0.4862255041181482,1.0,0.0,1.0,0.0,0.0694444444444444,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7054726368159204,0.5393568147013782,0.0,
4200,0.187730758307299,0.0,1.0,0.0,0.0,0.1944444444444444,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6039800995024875,0.0304747320061255,1.0,
4201,0.2341664299914796,1.0,1.0,1.0,1.0,0.1111111111111111,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.618905472636816,0.7358346094946401,1.0,
4202,0.9622266401590456,1.0,0.0,0.0,1.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0228855721393034,0.0044410413476263,0.0,
4203,0.0356432831581936,0.0,0.0,1.0,1.0,0.2361111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.6965174129353233,0.1303215926493108,1.0,
4204,0.8846918489065606,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8472636815920399,0.8730474732006125,1.0,
4205,0.0728486225504118,1.0,0.0,0.0,0.0,0.0277777777777777,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0676616915422885,0.7099540581929555,1.0,
4206,0.0305310991195683,1.0,0.0,1.0,0.0,0.8333333333333333,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8383084577114427,0.7693721286370597,0.0,
4207,0.8535927293382561,1.0,1.0,0.0,0.0,0.25,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6199004975124378,0.1154670750382848,0.0,
4208,0.5244248792956546,1.0,0.0,0.0,0.0,0.3472222222222222,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577114427860697,0.2381316998468606,0.0,
4209,0.6502414086907129,0.0,0.0,1.0,0.0,0.986111111111111,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6935323383084577,0.7859111791730474,0.0,
4210,0.2034933257597273,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0283582089552238,0.2649310872894334,0.0,
4211,0.3148253337120136,0.0,0.0,1.0,1.0,0.986111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0144278606965173,0.1171516079632465,0.0,
4212,0.9951718261857426,1.0,1.0,0.0,0.0,0.9305555555555556,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5716417910447761,0.6555895865237366,0.0,
4213,0.5508378301618858,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.9701492537313432,0.9479326186830016,0.0,
4214,0.8842658335700085,0.0,0.0,0.0,0.0,0.5694444444444444,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.2199004975124378,0.1781010719754977,0.0,
4215,0.8040329451860266,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7194029850746269,0.294333843797856,1.0,
4216,0.1087759159329735,1.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3656716417910447,0.4119448698315467,1.0,
4217,0.327179778472025,0.0,0.0,1.0,1.0,0.3194444444444444,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1626865671641791,0.9307810107197548,0.0,
4218,0.6299346776483953,1.0,0.0,1.0,1.0,0.1805555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.4626865671641791,0.96156202143951,0.0,
4219,0.7260721385969895,0.0,0.0,0.0,0.0,0.9027777777777776,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.7686567164179104,0.7690658499234303,0.0,
4220,0.2344504402158477,1.0,0.0,1.0,1.0,0.7638888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0223880597014925,0.0505359877488514,0.0,
4221,0.2042033513206475,1.0,0.0,0.0,0.0,0.611111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0124378109452736,0.9434915773353753,0.0,
4222,0.1073558648111332,0.0,0.0,1.0,0.0,0.9444444444444444,0.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.3597014925373134,0.4911179173047473,0.0,
4223,0.9389378017608634,0.0,0.0,0.0,0.0,0.2083333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3044776119402985,0.7811638591117918,0.0,
4224,0.0617722238000568,1.0,0.0,1.0,1.0,0.1805555555555555,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6547263681592039,0.0289433384379785,1.0,
4225,0.2577392786140301,1.0,0.0,1.0,1.0,0.4583333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0119402985074626,0.7528330781010719,0.0,
4226,0.1770803748934961,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.317412935323383,0.647166921898928,0.0,
4227,0.2030673104231752,1.0,0.0,1.0,0.0,0.3472222222222222,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3711442786069651,0.1134762633996937,0.0,
4228,0.911814825333712,0.0,0.0,0.0,0.0,0.1527777777777777,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7557213930348259,1.0,0.0,
4229,0.1530815109343936,1.0,0.0,1.0,0.0,0.0694444444444444,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6019900497512437,0.5378254211332312,1.0,
4230,0.926583357000852,0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.0184079601990049,0.0231240428790199,0.0,
4231,0.7178358420903153,0.0,1.0,1.0,0.0,0.2916666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5318407960199005,0.1370597243491577,0.0,
4232,0.7121556376029536,1.0,0.0,0.0,0.0,0.5416666666666666,1.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8771144278606965,0.5294027565084226,0.0,
4233,0.7703777335984096,1.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.3333333333333333,0.0164179104477611,0.43843797856049,0.0,
4234,0.1001136040897472,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174129353233831,0.3788667687595712,1.0,
4235,0.2161317807441067,0.0,0.0,1.0,1.0,0.0694444444444444,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.0601990049751243,0.0894333843797856,0.0,
4236,0.2297642715137745,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6169154228855721,0.2192955589586523,1.0,
4237,0.4767111616018176,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0194029850746268,0.2465543644716692,1.0,
4238,0.7705197387105935,0.0,0.0,0.0,0.0,0.0972222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6044776119402985,0.6696784073506891,1.0,
4239,0.1624538483385401,0.0,0.0,0.0,0.0,0.5555555555555556,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7477611940298508,0.4940275650842266,0.0,
4240,0.6900028401022437,1.0,0.0,1.0,1.0,0.2638888888888889,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.8134328358208955,0.2243491577335375,1.0,
4241,0.1621698381141721,1.0,0.0,0.0,0.0,0.3194444444444444,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0218905472636815,0.622511485451761,0.0,
4242,0.7138596989491621,0.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2691542288557213,0.5843797856049004,1.0,
4243,0.360266969610906,0.0,0.0,0.0,0.0,0.2083333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2044776119402984,0.7555895865237365,0.0,
4244,0.3033229196251065,1.0,1.0,0.0,0.0,0.0138888888888888,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7019900497512437,0.9621745788667688,1.0,
4245,0.757597273501846,1.0,1.0,0.0,0.0,0.875,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.9069651741293532,0.8477794793261868,0.0,
4246,0.4234592445328031,1.0,0.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5582089552238805,0.8756508422664625,1.0,
4247,0.7946606077818801,1.0,0.0,0.0,0.0,0.0555555555555555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2616915422885572,0.2799387442572741,0.0,
4248,0.8445044021584777,0.0,0.0,1.0,1.0,0.5833333333333333,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.5940298507462687,0.4496171516079632,1.0,
4249,0.6878727634194831,0.0,0.0,1.0,1.0,0.375,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,0.4766169154228856,0.2218989280245022,0.0,
4250,0.2147117296222664,1.0,0.0,1.0,1.0,0.986111111111111,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9731343283582088,0.9387442572741194,0.0,
4251,0.654501562056234,1.0,1.0,1.0,0.0,0.0972222222222222,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.7606965174129353,0.8169984686064319,1.0,
4252,0.3293098551547855,0.0,0.0,0.0,0.0,0.2777777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0124378109452736,0.5392036753445635,0.0,
4253,0.8797216699801192,1.0,0.0,0.0,0.0,0.611111111111111,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8189054726368158,0.5715160796324655,1.0,
4254,0.91948310139165,0.0,0.0,1.0,1.0,0.7222222222222222,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.0134328358208955,0.0042879019908116,0.0,
4255,0.4248792956546435,0.0,0.0,1.0,0.0,0.0972222222222222,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6766169154228856,0.7382848392036753,1.0,
4256,0.5847770519738711,1.0,0.0,1.0,1.0,0.7777777777777777,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.7830845771144279,0.691271056661562,0.0,
4257,0.1080658903720533,1.0,1.0,1.0,0.0,0.3888888888888888,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8711442786069651,0.3967840735068912,0.0,
4258,0.7716557796080659,0.0,0.0,1.0,1.0,0.75,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.0208955223880596,0.0278713629402756,0.0,
4259,0.9250213007668276,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.4661691542288556,0.6166921898928024,0.0,
4260,0.5011360408974723,0.0,0.0,0.0,0.0,0.5416666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0243781094527363,0.8938744257274119,0.0,
4261,0.5805168986083499,0.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.6666666666666666,0.0189054726368158,0.3444104134762634,0.0,
4262,0.0778188014768531,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.3333333333333333,0.554726368159204,0.5079632465543644,0.0,
4263,0.1329167850042601,0.0,0.0,1.0,1.0,0.0972222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3039800995024875,0.4632465543644716,0.0,
4264,0.5374893496165862,1.0,0.0,1.0,1.0,0.4305555555555555,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.0746268656716417,0.8883614088820827,0.0,
4265,0.7547571712581653,1.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3781094527363183,0.1287901990811638,0.0,
4266,0.9863675092303322,0.0,0.0,1.0,0.0,0.0416666666666666,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5557213930348258,0.2935681470137825,1.0,
4267,0.5210167566032377,0.0,0.0,0.0,0.0,0.6527777777777778,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.0228855721393034,0.9849923430321592,0.0,
4268,0.5364953138312979,1.0,1.0,1.0,1.0,0.3888888888888888,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.6666666666666666,0.3258706467661691,0.1058192955589586,0.0,
4269,0.904998579948878,0.0,1.0,1.0,0.0,0.4444444444444444,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6074626865671642,0.3411944869831547,0.0,
4270,0.2644135188866799,1.0,0.0,0.0,0.0,0.4722222222222222,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8666666666666666,0.4695252679938744,0.0,
4271,0.5921613178074411,1.0,0.0,1.0,1.0,0.0416666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.317412935323383,0.1788667687595712,1.0,
4272,0.9768531667140016,1.0,0.0,0.0,0.0,0.1388888888888889,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6129353233830845,0.9191424196018376,0.0,
4273,0.0512638454984379,1.0,0.0,0.0,1.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.472139303482587,0.5692189892802451,0.0,
4274,0.3385401874467481,1.0,1.0,0.0,0.0,0.0138888888888888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686567164179104,0.5842266462480857,0.0,
4275,0.6955410394774212,0.0,0.0,1.0,1.0,0.6805555555555555,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6074626865671642,0.5124042879019908,0.0,
4276,0.4760011360408974,1.0,0.0,1.0,1.0,0.0138888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0189054726368158,0.2464012251148545,0.0,
4277,0.9159329735870492,1.0,1.0,1.0,0.0,0.0972222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.708955223880597,0.8197549770290965,1.0,
4278,0.7872763419483101,1.0,0.0,1.0,0.0,0.0416666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.017412935323383,0.6343032159264931,0.0,
4279,0.5937233740414655,1.0,1.0,1.0,0.0,0.4722222222222222,1.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,0.7154228855721393,0.4162327718223583,0.0,
4280,0.6525134904856574,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6671641791044776,0.7658499234303215,0.0,
4281,0.856432831581937,1.0,0.0,0.0,0.0,0.0416666666666666,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.5885572139303483,0.2580398162327718,0.0,
4282,0.1709741550695825,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5258706467661691,0.0690658499234303,0.0,
4283,0.5232888383981823,1.0,0.0,1.0,1.0,0.9305555555555556,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.4159203980099502,0.5222052067381316,0.0,
4284,0.3926441351888668,1.0,0.0,1.0,1.0,0.611111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.0741293532338308,0.032771822358346,0.0,
4285,0.5052541891508094,0.0,0.0,1.0,0.0,0.0972222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5069651741293533,0.6182235834609494,0.0,
4286,0.577392786140301,1.0,1.0,1.0,0.0,0.7222222222222222,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.8577114427860696,0.6966309341500766,0.0,
4287,0.6749502982107356,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5144278606965175,0.0575803981623277,0.0,
4288,0.4240272649815393,1.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.36318407960199,0.5784073506891271,0.0,
4289,0.7385685884691848,1.0,0.0,0.0,0.0,0.0972222222222222,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4582089552238805,0.5785604900459418,0.0,
4290,0.2533371201363249,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.3333333333333333,0.0154228855721393,0.1165390505359877,0.0,
4291,0.2766259585345072,1.0,1.0,1.0,0.0,0.0972222222222222,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1149253731343283,0.27947932618683,0.0,
4292,0.1843226356148821,1.0,0.0,0.0,0.0,0.2916666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0208955223880596,0.5519142419601838,0.0,
4293,0.2797500710025561,1.0,1.0,0.0,0.0,0.4861111111111111,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.5447761194029851,0.3249617151607963,0.0,
4294,0.3990343652371485,0.0,0.0,1.0,1.0,0.8333333333333333,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.3134328358208955,0.4081163859111791,0.0,
4295,0.4821073558648111,1.0,1.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8194029850746268,0.93323124042879,1.0,
4296,0.2851462652655495,1.0,0.0,0.0,0.0,0.0277777777777777,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5129353233830846,0.1300153139356814,0.0,
4297,0.4755751207043453,0.0,0.0,1.0,1.0,0.1666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.1194029850746268,0.4857580398162328,0.0,
4298,0.3511786424311275,1.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.1129353233830846,0.9137825421133232,1.0,
4299,0.0945754047145697,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.5213930348258707,0.6497702909647779,0.0,
4300,0.9254473161033796,0.0,0.0,0.0,0.0,0.7222222222222222,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,0.925373134328358,0.7428790199081163,1.0,
4301,0.3761715421755183,1.0,0.0,0.0,0.0,0.6388888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.0094527363184079,0.970750382848392,0.0,
4302,0.7357284862255041,0.0,0.0,1.0,0.0,0.1666666666666666,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,0.6666666666666666,0.6029850746268656,0.9614088820826951,0.0,
4303,0.5840670264129508,0.0,0.0,0.0,0.0,0.5138888888888888,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.8164179104477611,0.4699846860643185,0.0,
4304,0.1627378585629082,1.0,0.0,0.0,0.0,0.5833333333333333,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0154228855721393,0.9500765696784074,0.0,
4305,0.7891224084067027,1.0,0.0,0.0,0.0,0.8055555555555555,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6208955223880598,0.622052067381317,0.0,
4306,0.6035217267821641,1.0,0.0,0.0,0.0,0.1666666666666666,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.3333333333333333,0.017910447761194,0.3555895865237365,0.0,
