age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0.4246575342465753,0.5,0.09727115904429443,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,0.5,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.136986301369863,0.5,0.11053164178699013,0.6,0.8,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2876712328767123,0.5,0.006764374295377677,1.0,0.6,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.0684931506849315,0.5,0.09816288830632565,0.0,0.33333333333333337,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.40449954086317724,0.24489795918367346,0.951219512195122,0
0.2465753424657534,0.5,0.009284035805001289,0.06666666666666667,0.4,0.6666666666666666,0.5714285714285714,0.8,0.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2328767123287671,0.5,0.05840588962388449,0.9333333333333333,0.9333333333333333,0.6666666666666666,0.9285714285714285,0.2,0.25,1.0,0.0,0.3590449954086318,0.39795918367346933,0.4634146341463415,1
0.1232876712328767,0.5,0.16905366675269284,0.3333333333333333,0.2,0.6666666666666666,0.5714285714285714,0.8,0.75,0.0,0.0,0.0,0.2959183673469387,0.0,0
0.4246575342465753,0.5,0.12442509610029748,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.0,0.5,0.081736868556526,0.06666666666666667,0.4,0.6666666666666666,0.9999999999999999,0.6000000000000001,1.0,0.0,0.0,0.0,0.1530612244897959,0.951219512195122,0
0.4931506849315069,0.5,0.0711570068322897,0.7333333333333333,0.5333333333333333,0.0,0.5714285714285714,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0547945205479452,0.5,0.10378967957512124,1.0,0.6,0.6666666666666666,0.6428571428571428,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0273972602739726,0.5,0.18179799242064085,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1917808219178082,0.5,0.09382920634058217,1.0,0.6,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.0410958904109589,0.5,0.07638173890601867,1.0,0.6,0.6666666666666666,0.6428571428571428,0.6000000000000001,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0,0.5,0.18017821002159712,0.06666666666666667,0.4,0.6666666666666666,0.4285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.0958904109589041,0.5,0.09663411254940846,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.25,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.1643835616438356,0.75,0.22370451365778787,0.7333333333333333,0.5333333333333333,0.5,0.9999999999999999,0.4,0.25,1.0,0.0,0.3590449954086318,0.5,0.4634146341463415,1
0.0958904109589041,0.5,0.05980630526616047,0.6,0.8,0.6666666666666666,0.7142857142857142,0.6000000000000001,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0821917808219178,0.875,0.054869534507817064,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2191780821917808,0.5,0.11036524904578857,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1643835616438356,0.5,0.08512041401230627,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,0.0,0.0,0.0,0.4081632653061224,0.951219512195122,1
0.5342465753424657,0.625,0.06336303500359952,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.07688076880768807,0.0,0.5,0.951219512195122,1
0.0410958904109589,0.5,0.08222314285326197,1.0,0.6,0.6666666666666666,0.07142857142857142,0.6000000000000001,0.25,0.0,0.0,0.0,0.39795918367346933,0.9756097560975611,0
0.0821917808219178,0.5,0.3647491884109154,1.0,0.6,0.6666666666666666,0.9285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3835616438356165,0.5,0.15627742084459598,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1232876712328767,0.25,0.10248706211542903,1.0,0.6,0.3333333333333333,0.5714285714285714,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1917808219178082,0.875,0.29057198353730596,1.0,0.6,0.0,0.7857142857142856,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1095890410958904,0.5,0.17012333437470287,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.06849068490684906,0.0,0.5,0.951219512195122,0
0.136986301369863,0.0,0.10969356569457085,0.8,0.8666666666666667,0.6666666666666666,0.0,0.8,0.25,1.0,0.0,0.0,0.19387755102040813,0.8780487804878049,0
0.0547945205479452,0.5,0.11582157264910828,0.6,0.8,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.2328767123287671,0.5,0.12157264910827073,1.0,0.6,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.017630839026908082,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.136986301369863,0.0,0.1627042555792505,0.6,0.8,0.3333333333333333,0.0,1.0,0.5,0.0,0.0,0.0,0.346938775510204,0.0,1
0.5753424657534245,0.5,0.16727156653672187,1.0,0.6,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.03103031030310303,0.0,0.346938775510204,0.951219512195122,1
0.5616438356164384,0.25,0.3238206489996061,0.6,0.8,0.3333333333333333,0.7142857142857142,0.0,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0,0.5,0.19094755572458946,0.06666666666666667,0.4,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.1095890410958904,0.875,0.08881772863720949,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.6000000000000001,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2602739726027397,0.0,0.23400456391518726,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.0,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2876712328767123,0.5,0.07166229744230586,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.6530612244897959,0.951219512195122,1
0.0273972602739726,0.5,0.01189402480270575,0.13333333333333333,0.4666666666666667,0.6666666666666666,0.4285714285714285,0.6000000000000001,0.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.6986301369863013,0.0,0.0714857173904185,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.014090140901409014,0.0,0.14285714285714282,0.951219512195122,0
0.2876712328767123,0.5,0.08444873066108854,0.6,0.8,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.48780487804878053,0
0.4931506849315069,0.125,0.1098565626655438,1.0,0.6,0.8333333333333333,0.21428571428571427,0.2,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.23400456391518726,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.028290282902829027,0.0,0.5510204081632653,0.7560975609756098,0
0.2328767123287671,0.5,0.16241018187745346,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2602739726027397,0.5,0.19596582496841936,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.4183673469387755,0.951219512195122,0
0.0547945205479452,0.75,0.1524592167995545,0.3333333333333333,0.2,0.6666666666666666,0.21428571428571427,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3698630136986301,0.5,0.11669224813572215,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.04386043860438604,0.0,0.39795918367346933,0.951219512195122,1
0.4383561643835617,0.5,0.08972372013420084,0.06666666666666667,0.4,0.0,0.2857142857142857,0.2,1.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.2328767123287671,0.75,0.11574754485812472,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,1
0.2191780821917808,0.5,0.07275369799377895,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,1.0,0.75,0.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.2054794520547945,0.5,0.11296912565708155,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.8571428571428571,0.2,0.5,0.0,0.0,0.0,0.4591836734693877,0.926829268292683,0
0.1643835616438356,0.5,0.1308723054563236,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.0684931506849315,0.5,0.12279444723652219,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.0958904109589041,0.5,0.061652925116474924,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,0.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.1095890410958904,0.5,0.2602701674793877,0.13333333333333333,0.4666666666666667,0.3333333333333333,0.5,0.4,0.75,1.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.0821917808219178,0.5,0.22456975591203598,0.06666666666666667,0.4,0.6666666666666666,0.9999999999999999,0.6000000000000001,1.0,0.0,0.0,0.0,0.37755102040816324,0.951219512195122,0
0.4383561643835617,0.5,0.12406582361011126,0.06666666666666667,0.4,0.3333333333333333,0.5714285714285714,1.0,1.0,0.0,0.0,0.0,0.05102040816326531,0.951219512195122,0
0.1917808219178082,0.5,0.16372298664783147,0.0,0.33333333333333337,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0684931506849315,0.5,0.3407641841322449,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.2,0.5,1.0,0.0,0.0,0.8061224489795917,0.951219512195122,0
0.1780821917808219,0.5,0.10236073946292498,0.6,0.8,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.25,0.0,0.0,0.0,0.520408163265306,0.8780487804878049,0
0.3972602739726027,0.5,0.10567433205199604,0.7333333333333333,0.5333333333333333,0.0,0.9285714285714285,0.2,1.0,0.0,0.0,0.0,0.42857142857142855,0.951219512195122,0
0.27397260273972607,0.875,0.24899892693660777,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.07142857142857142,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.30136986301369856,0.5,0.19667078686787737,0.6,0.8,0.0,0.07142857142857142,0.2,0.25,0.0,0.0,0.0,0.2346938775510204,0.7317073170731708,0
0.136986301369863,0.5,0.15938998383613373,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.32876712328767127,0.5,0.15454014479564254,0.7333333333333333,0.5333333333333333,0.5,0.9999999999999999,0.8,0.5,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1232876712328767,0.5,0.11547180831556214,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1095890410958904,0.5,0.12112236997595796,1.0,0.6,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.0975609756097561,0
0.27397260273972607,0.5,0.18995666997188304,0.7333333333333333,0.5333333333333333,0.0,0.5,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0821917808219178,0.0,0.1973288871381807,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.1951219512195122,0
0.4383561643835617,0.5,0.11756156531424458,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1095890410958904,0.5,0.11817891634180466,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.0410958904109589,0.5,0.2955698781597642,0.4,0.26666666666666666,0.6666666666666666,0.5714285714285714,0.8,1.0,1.0,0.0,0.0,0.2959183673469387,0.6341463414634146,0
0.1095890410958904,0.5,0.08372814821857893,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.4285714285714285,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3698630136986301,0.5,0.0978851143016259,1.0,0.6,0.3333333333333333,0.9285714285714285,0.0,1.0,1.0,0.0,0.0,0.43877551020408156,0.951219512195122,1
0.136986301369863,0.5,0.1375782725037693,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,0.4,1.0,1.0,0.0,0.0,0.5510204081632653,0.951219512195122,0
0.0410958904109589,0.0,0.11888387824126267,0.0,0.33333333333333337,0.6666666666666666,0.0,0.2,1.0,0.0,0.0,0.0,0.2959183673469387,0.951219512195122,0
0.1780821917808219,0.75,0.05112399994566768,1.0,0.6,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.46575342465753417,0.5,0.04773977533584168,0.8,0.8666666666666667,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.37755102040816324,0.04878048780487805,1
0.1643835616438356,0.5,0.12224636992162563,1.0,0.6,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.0821917808219178,0.5,0.16095407560342836,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.2857142857142857,0.6000000000000001,0.5,1.0,0.0,0.0,0.7551020408163265,0.951219512195122,0
0.5890410958904109,0.5,0.14600521590307114,0.7333333333333333,0.5333333333333333,0.0,0.8571428571428571,0.2,1.0,0.0,0.0,0.0,0.32653061224489793,0.951219512195122,0
0.1232876712328767,0.5,0.03197593078061966,0.6,0.8,0.6666666666666666,0.5,0.4,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5342465753424657,0.125,0.09817647138724006,1.0,0.6,0.8333333333333333,0.5714285714285714,0.2,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2191780821917808,0.5,0.046087393542603335,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,0
0.5068493150684932,0.25,0.013072357072031077,0.8,0.8666666666666667,0.3333333333333333,0.07142857142857142,0.0,1.0,1.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.2191780821917808,0.5,0.038688689368522565,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.6000000000000001,0.25,1.0,0.0,0.0,0.39795918367346933,0.7317073170731708,0
0.2328767123287671,0.5,0.1418630553782209,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.07142857142857142,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,1
0.1780821917808219,0.5,0.09820907078143465,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,0
0.1780821917808219,0.25,0.10016707189524729,0.6,0.8,0.3333333333333333,0.7857142857142856,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.1780821917808219,0.75,0.12019668301164071,0.4666666666666667,0.7333333333333334,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1506849315068493,0.5,0.10205376183425925,0.3333333333333333,0.2,0.3333333333333333,0.5,0.4,0.25,0.0,0.0,0.0,0.47959183673469385,0.07317073170731708,0
0.1780821917808219,0.5,0.18251925401719618,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.04064040640406404,0.0,0.39795918367346933,0.951219512195122,0
0.2328767123287671,0.5,0.17634098966327544,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,0
0.0821917808219178,0.5,0.2685368305238995,0.4,0.26666666666666666,0.6666666666666666,0.5,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.6341463414634146,0
0.5205479452054793,0.5,0.1073076975319542,1.0,0.6,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.7560975609756098,1
0.2602739726027397,0.625,0.13883674495048967,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,1.0,0.0,0.5,0.0,1
0.3698630136986301,0.75,0.21248964290080277,1.0,0.6,0.0,0.3571428571428571,0.8,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5616438356164384,0.5,0.16570611646133576,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1232876712328767,0.5,0.2110532320941036,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.2682926829268293,1
0.2191780821917808,0.5,0.13686855652599123,1.0,0.6,0.0,0.9285714285714285,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2328767123287671,0.5,0.11541068445144728,0.5333333333333333,0.6666666666666666,0.0,0.7142857142857142,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.136986301369863,0.5,0.21538759321389278,0.8,0.8666666666666667,0.6666666666666666,0.2857142857142857,0.2,1.0,1.0,0.0,0.0,0.36734693877551017,0.951219512195122,0
0.5890410958904109,0.5,0.1317925591882751,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5714285714285714,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4383561643835617,0.5,0.028855217940533272,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.03103031030310303,0.0,0.44897959183673464,0.951219512195122,1
0.41095890410958896,0.875,0.06560967658684343,0.7333333333333333,0.5333333333333333,0.0,0.07142857142857142,0.8,1.0,0.0,0.018310183101831017,0.0,0.37755102040816324,0.951219512195122,0
0.0684931506849315,0.5,0.18724480786732048,1.0,0.6,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.19387755102040813,0.951219512195122,0
0.5205479452054793,0.5,0.11358783499273306,0.06666666666666667,0.4,1.0,0.4285714285714285,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4931506849315069,0.5,0.024536477363795654,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3150684931506849,0.25,0.010295296179079339,0.6,0.8,0.6666666666666666,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.5,0.951219512195122,1
0.136986301369863,0.25,0.054431480148327244,1.0,0.6,0.6666666666666666,0.7857142857142856,0.2,1.0,1.0,0.0,0.5121671258034894,0.39795918367346933,0.951219512195122,1
0.35616438356164376,0.5,0.03874438000027166,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.47959183673469385,0.951219512195122,0
0.0,0.5,0.18014968555167685,0.06666666666666667,0.4,0.6666666666666666,0.8571428571428571,0.6000000000000001,1.0,1.0,0.0,0.0,0.04081632653061224,0.951219512195122,0
0.1917808219178082,0.5,0.06779994838429253,1.0,0.6,0.3333333333333333,0.8571428571428571,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4383561643835617,0.625,0.08745670392958531,1.0,0.6,0.0,0.2857142857142857,0.2,1.0,1.0,0.0,0.5369605142332415,0.5,0.951219512195122,0
0.5890410958904109,0.75,0.045250675758275495,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.41095890410958896,0.5,0.0796158704717404,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.6020408163265305,0.951219512195122,1
0.2054794520547945,0.5,0.17664185490552967,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0273972602739726,0.5,0.1671975387457383,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.4285714285714285,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0958904109589041,0.5,0.07176892462748401,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.4285714285714285,0.0,1.0,1.0,0.04386043860438604,0.0,0.39795918367346933,0.951219512195122,1
0.1780821917808219,0.5,0.1968623083087706,0.6,0.8,0.3333333333333333,0.8571428571428571,0.0,0.25,1.0,0.0,0.0,0.39795918367346933,0.4634146341463415,0
0.3698630136986301,0.625,0.11510099020659867,1.0,0.6,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.3698630136986301,0.5,0.14826408225913804,0.6,0.8,0.6666666666666666,0.9285714285714285,0.2,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.6849315068493149,0.25,0.1503619891063691,0.4666666666666667,0.7333333333333334,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.2602739726027397,0.5,0.19649896089431004,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3972602739726027,0.75,0.11140435473574116,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.8571428571428571,0.6000000000000001,1.0,0.0,0.07298072980729807,0.0,0.39795918367346933,0.951219512195122,1
0.0684931506849315,0.5,0.20229757813667296,1.0,0.6,0.6666666666666666,0.9999999999999999,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.6027397260273972,0.125,0.14823216201898914,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.8,1.0,0.0,0.0,0.0,0.346938775510204,0.8048780487804879,0
0.0547945205479452,0.5,0.06596555330680105,1.0,0.6,0.6666666666666666,0.7142857142857142,0.6000000000000001,0.25,1.0,0.0,0.45316804407713496,0.39795918367346933,0.951219512195122,0
0.0410958904109589,0.5,0.2986315045978729,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.4285714285714285,0.6000000000000001,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.0684931506849315,0.5,0.06819249942271906,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.346938775510204,0.951219512195122,0
0.41095890410958896,0.5,0.09990627674169056,0.4666666666666667,0.7333333333333334,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5890410958904109,0.5,0.09967536436614553,0.9333333333333333,0.9333333333333333,0.3333333333333333,0.7142857142857142,0.0,1.0,1.0,0.0,0.0,0.7040816326530611,0.2682926829268293,1
0.5616438356164384,0.625,0.21563684274867226,0.6,0.8,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.44897959183673464,0.951219512195122,1
0.4931506849315069,0.5,0.0745874139172247,0.7333333333333333,0.5333333333333333,0.8333333333333333,0.07142857142857142,0.8,1.0,0.0,0.0,0.43067033976124885,0.37755102040816324,0.951219512195122,0
0.1917808219178082,0.875,0.06015810706184377,0.8,0.8666666666666667,0.0,0.2857142857142857,0.8,1.0,0.0,0.0,0.0,0.5,0.951219512195122,1
0.4794520547945205,0.25,0.33945341682400404,1.0,0.6,0.0,0.9999999999999999,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2465753424657534,0.5,0.2233173958517271,0.4,0.26666666666666666,0.6666666666666666,0.4285714285714285,0.2,0.5,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.41095890410958896,0.875,0.06211407071351924,0.3333333333333333,0.2,0.3333333333333333,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.4246575342465753,0.75,0.10846158025563359,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.14285714285714282,0.951219512195122,0
0.1506849315068493,0.5,0.07238152157672403,0.0,0.33333333333333337,0.3333333333333333,0.21428571428571427,1.0,0.75,0.0,0.0,0.0,0.47959183673469385,0.3170731707317074,0
0.4383561643835617,0.25,0.012940601187161274,0.7333333333333333,0.5333333333333333,0.3333333333333333,0.21428571428571427,0.0,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.136986301369863,0.5,0.0644741310223985,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.5714285714285714,0.6000000000000001,0.25,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.2328767123287671,0.75,0.014368862145311799,0.5333333333333333,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.4,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.1232876712328767,0.5,0.016242648157455075,0.6,0.8,0.6666666666666666,0.8571428571428571,0.2,1.0,1.0,0.0,0.0,0.5,0.951219512195122,0
0.1643835616438356,0.5,0.12944200703603592,0.3333333333333333,0.2,0.3333333333333333,0.3571428571428571,0.0,1.0,1.0,0.0,0.4687786960514233,0.39795918367346933,0.951219512195122,0
0.2602739726027397,0.5,0.1064587549748034,0.7333333333333333,0.5333333333333333,0.6666666666666666,0.07142857142857142,0.2,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3698630136986301,0.5,0.12265046657882941,0.7333333333333333,0.5333333333333333,0.0,0.7142857142857142,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3150684931506849,0.5,0.0841872563534861,1.0,0.6,0.3333333333333333,0.07142857142857142,1.0,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.5753424657534245,0.5,0.10686760571032722,0.4666666666666667,0.7333333333333334,1.0,0.2857142857142857,0.8,1.0,0.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
0.3698630136986301,0.5,0.1263206150419038,0.8,0.8666666666666667,0.3333333333333333,0.2857142857142857,0.0,1.0,1.0,0.15024150241502415,0.0,0.39795918367346933,0.951219512195122,1
0.0410958904109589,0.5,0.06979801958680268,1.0,0.6,0.6666666666666666,0.5714285714285714,0.2,1.0,1.0,0.0,0.0,0.39795918367346933,0.951219512195122,0
